RegionID,RegionName,RegionType,StateName,2020-10,2020-11,2020-12,2021-01
43396,Anderson,City,AL,134177.0,136305.0,138835.0,142000.0
395438,Searsport,City,ME,195709.0,196695.0,197908.0,200467.0
25638,Long Grove,City,IA,245370.0,245192.0,247544.0,249842.0
46845,Oakfield,City,WI,177137.0,179561.0,181966.0,184483.0
23134,Mendon,City,IL,98695.0,99275.0,99843.0,100374.0
40358,Pittsville,City,MD,189385.0,191518.0,193503.0,195726.0
17141,Bradley,City,WV,85762.0,86156.0,86548.0,86937.0
38619,Fries,City,VA,77130.0,77864.0,78621.0,79310.0
8169,Dalton Gardens,City,ID,549980.0,564853.0,581122.0,599219.0
399169,South Mahoning Township,City,PA,78731.0,79180.0,79771.0,80642.0
4750,Forest City,City,PA,102743.0,103218.0,103806.0,104535.0
28953,Ray,City,OH,93630.0,95004.0,96512.0,98226.0
22516,Ocean Ridge,City,FL,924783.0,931280.0,936083.0,942722.0
12106,Jasper,City,AR,119882.0,120998.0,122254.0,123103.0
37516,Bovina,City,TX,84923.0,84799.0,84576.0,84309.0
44304,Bridgeport,City,NE,99813.0,101214.0,102444.0,103301.0
41788,Woodside,City,DE,227640.0,229915.0,231375.0,232556.0
3501,Bailey,City,MS,155836.0,155532.0,155160.0,154823.0
57086,Chandler,City,OK,111386.0,111620.0,111827.0,111590.0
52274,Grafton,City,IL,169227.0,170077.0,170935.0,171499.0
22800,Rollinsville,City,CO,413090.0,416186.0,420702.0,425097.0
166986,Detroit Beach,City,MI,136391.0,137798.0,138919.0,139595.0
397382,Hartland,City,CT,272042.0,275491.0,279333.0,282818.0
133144,Ocean View,City,HI,227237.0,231412.0,234953.0,238110.0
10989,Creola,City,AL,152187.0,153186.0,153816.0,154619.0
49186,Lake City,City,IA,82824.0,83254.0,83601.0,83847.0
7362,Talco,City,TX,98367.0,99053.0,99507.0,99314.0
32240,Jones,City,MI,181899.0,183492.0,184810.0,185632.0
12499,Madison,City,MN,60953.0,61502.0,62102.0,62594.0
396233,New Fairview,City,TX,311487.0,312981.0,315300.0,318088.0
27869,West Millgrove,City,OH,62945.0,62210.0,61275.0,60580.0
22958,Irondale,City,MO,99221.0,99182.0,99281.0,99419.0
29629,Upton,City,KY,115789.0,117036.0,118337.0,119675.0
30173,Allyn,City,WA,388120.0,394711.0,403565.0,412079.0
38670,Genoa City,City,WI,208818.0,211921.0,215984.0,220880.0
16073,Tekamah,City,NE,120954.0,122006.0,122800.0,123668.0
11123,Dixie,City,WV,71746.0,72404.0,73158.0,73678.0
21431,Big Pine Key,City,FL,484224.0,486783.0,488096.0,489495.0
49983,Winthrop,City,MN,117542.0,118598.0,119489.0,120260.0
56504,White Lake,City,WI,131327.0,132160.0,133356.0,134497.0
46355,Mac Arthur,City,WV,73145.0,73881.0,74580.0,75397.0
38481,Fall River Mills,City,CA,214597.0,215936.0,217602.0,218539.0
20834,Trail Creek,City,IN,159058.0,160237.0,161814.0,163437.0
52363,Guthrie,City,KY,82405.0,82746.0,82503.0,82305.0
33516,Potter Valley,City,CA,366322.0,370687.0,371516.0,367858.0
9533,Salem,City,AR,789397.0,794193.0,797347.0,802400.0
33757,Rowlesburg,City,WV,66699.0,67352.0,68095.0,68645.0
28421,Haven,City,KS,123349.0,124178.0,125020.0,125857.0
35493,Lake Lure,City,NC,294453.0,297790.0,301347.0,304278.0
398186,Greenville,City,NH,237288.0,240574.0,243333.0,246892.0
50193,Goshen,City,AR,450287.0,452301.0,454790.0,458283.0
172495,Dennis Acres,City,MO,78782.0,79618.0,80141.0,80589.0
48736,Atkins,City,IA,249903.0,250677.0,251349.0,251993.0
11956,Holton,City,IN,141093.0,141963.0,142721.0,143538.0
41843,Coon Valley,City,WI,186854.0,188168.0,189565.0,191025.0
399007,St Albans,City,ME,162387.0,163418.0,164338.0,165901.0
35059,Coulterville,City,CA,246519.0,248224.0,249633.0,250845.0
24566,Elizabethtown,City,NC,89328.0,89736.0,90207.0,90805.0
42358,Grand Ronde,City,OR,353401.0,356352.0,360070.0,363358.0
54725,Toulon,City,IL,75272.0,75543.0,75866.0,76644.0
16483,New Harmony,City,IN,140753.0,141653.0,142841.0,144112.0
33556,Purdon,City,TX,114099.0,114839.0,115473.0,116297.0
10365,Beresford,City,SD,190991.0,192270.0,193596.0,194746.0
8806,Pulaski,City,WI,184056.0,187667.0,190457.0,193028.0
16278,Robson,City,WV,74767.0,74869.0,75046.0,74955.0
22969,Tarkio,City,MO,68301.0,68405.0,68444.0,68431.0
57247,Fredericksburg,City,IA,114838.0,115172.0,115610.0,115796.0
46973,Palmyra,City,ME,141623.0,142409.0,143027.0,144221.0
8835,Mount Enterprise,City,TX,121960.0,123410.0,124364.0,125405.0
16300,Hunt,City,TX,399269.0,404207.0,408794.0,413834.0
105750,Nectar,City,AL,244600.0,244465.0,244823.0,246553.0
21477,Bloomsdale,City,MO,155931.0,156125.0,156728.0,156781.0
20492,Silas,City,AL,62892.0,64021.0,64935.0,65407.0
15625,Neola,City,IA,184907.0,184736.0,184689.0,185434.0
10893,Coggon,City,IA,160213.0,160564.0,161426.0,162228.0
31873,Gregory,City,TX,112055.0,112506.0,112740.0,112683.0
51711,Dexter,City,IA,157925.0,159484.0,160059.0,160791.0
27710,The Hills,City,TX,594002.0,604180.0,615322.0,625546.0
396069,Whitefield,City,NH,170743.0,172622.0,174540.0,176455.0
4881,Germantown,City,IL,153079.0,153779.0,154572.0,155449.0
16955,Belews Creek,City,NC,214009.0,216355.0,218986.0,222405.0
42344,Ettrick,City,WI,163400.0,164788.0,166032.0,167220.0
37199,Ashland,City,IL,105537.0,106076.0,106180.0,106176.0
15834,Locust,City,NC,230658.0,232433.0,234601.0,236769.0
46956,Paia,City,HI,832228.0,839925.0,849302.0,854523.0
8577,Grace,City,ID,175738.0,177788.0,179671.0,181333.0
32188,Jacobsburg,City,OH,112472.0,114521.0,116322.0,118119.0
48819,Cimarron,City,NM,122195.0,123357.0,123756.0,124488.0
11647,Good Thunder,City,MN,223686.0,225664.0,228380.0,230159.0
52220,Glen,City,MS,93259.0,93115.0,93080.0,92957.0
39020,Holden,City,WV,57410.0,57218.0,57369.0,57708.0
27959,Willisburg,City,KY,118302.0,119553.0,120266.0,119895.0
24601,Epworth,City,GA,219893.0,222542.0,225113.0,227309.0
38019,Cornersville,City,TN,162521.0,163401.0,164534.0,165842.0
26643,Pulaski,City,NY,139378.0,140564.0,142214.0,143958.0
36447,Siren,City,WI,163326.0,164788.0,166294.0,167730.0
34871,Town Of Winfield,City,NY,137035.0,137331.0,137479.0,138053.0
233239,Fifth Street,City,TX,127441.0,127164.0,128354.0,130396.0
49425,Lowell,City,OH,89967.0,90567.0,91221.0,92138.0
28379,Alhambra,City,IL,196041.0,197794.0,198549.0,199836.0
33752,Round Lake Heights,City,IL,185937.0,189286.0,192800.0,196514.0
36748,Manassas,City,GA,66868.0,67489.0,68054.0,69113.0
4376,Divernon,City,IL,111584.0,111071.0,111168.0,110970.0
51428,Clarkrange,City,TN,130684.0,131953.0,133529.0,135203.0
25384,Kermit,City,WV,60939.0,61380.0,62189.0,62998.0
4399,Dorset,City,VT,432855.0,437878.0,442381.0,446036.0
53638,Norway,City,MI,83742.0,84375.0,85392.0,86048.0
20166,Richmond,City,OH,107252.0,108495.0,109887.0,111508.0
41100,Stuart,City,IA,125510.0,125956.0,126067.0,126279.0
10092,Almond,City,WI,127376.0,128808.0,130085.0,131477.0
39802,Minco,City,OK,107741.0,107961.0,108275.0,108766.0
21180,Waveland,City,IN,128992.0,130586.0,132202.0,133968.0
18892,Lacona,City,IA,136510.0,137026.0,137508.0,137789.0
17688,Danbury,City,NC,142273.0,143237.0,144202.0,145205.0
13517,Ridgecrest,City,LA,52422.0,52409.0,52497.0,52247.0
26080,Neligh,City,NE,93981.0,95468.0,97211.0,98963.0
19536,Nash,City,TX,116713.0,116861.0,117116.0,117245.0
29029,Richland,City,PA,202595.0,204552.0,206415.0,208014.0
38638,Galesburg,City,MI,129908.0,133043.0,136323.0,140077.0
44259,Bonnyman,City,KY,71693.0,72585.0,73903.0,75510.0
107870,Bellefonte,City,AR,97548.0,97713.0,97716.0,97614.0
34100,Springdale,City,WA,208064.0,210553.0,213269.0,215244.0
35806,Moscow,City,PA,214705.0,217987.0,221109.0,224769.0
5849,Mayville,City,ND,135043.0,135605.0,136149.0,136583.0
26255,Oaktown,City,IN,95025.0,95769.0,96691.0,97447.0
20663,Stinnett,City,TX,77439.0,77520.0,77832.0,78557.0
55162,Wheaton,City,MN,54160.0,54415.0,54643.0,54765.0
34144,Stock Island,City,FL,452837.0,454432.0,456230.0,459415.0
46825,Norway,City,SC,70632.0,71387.0,72072.0,72538.0
23320,Sutton,City,NE,130197.0,130965.0,131540.0,131712.0
21447,Corbett,City,OR,574590.0,582912.0,588117.0,595064.0
47146,Placida,City,FL,385312.0,388683.0,392738.0,397006.0
31627,Fountain Springs,City,PA,75515.0,75243.0,74428.0,74086.0
56829,West,City,TX,132815.0,133986.0,135446.0,136257.0
56005,Dugway,City,UT,293702.0,299473.0,303947.0,304687.0
4525,Edwards,City,CA,145209.0,144838.0,143224.0,141306.0
40742,Sand Fork,City,WV,64136.0,64997.0,65423.0,65663.0
55457,Cripple Creek,City,CO,201928.0,203820.0,206031.0,208273.0
10756,Cement City,City,MI,182722.0,184312.0,186144.0,188078.0
23447,Allensville,City,KY,141151.0,141801.0,141251.0,140454.0
37486,Boiling Springs,City,PA,269769.0,272703.0,275649.0,278331.0
10695,Cankton,City,LA,180322.0,181279.0,182377.0,183576.0
45361,Frenchtown,City,MT,409424.0,417218.0,424330.0,431155.0
14391,Vienna,City,LA,302678.0,303993.0,305783.0,307456.0
51443,Clayton,City,WI,164000.0,165572.0,167149.0,168621.0
28870,Puckett,City,MS,147373.0,146999.0,146370.0,146033.0
4397,Dorchester,City,WI,119405.0,120875.0,122498.0,124036.0
28529,Gentry,City,AR,154301.0,156326.0,158469.0,160370.0
18265,George,City,WA,220206.0,222802.0,224427.0,225772.0
31349,Eaton,City,CO,365702.0,368465.0,371406.0,374579.0
56943,Marysville,City,IN,185553.0,187669.0,189528.0,191543.0
38074,Creston,City,NC,157386.0,158942.0,160300.0,162015.0
397851,Western,City,NY,281955.0,282531.0,284699.0,286774.0
6037,Moran,City,KS,51924.0,51733.0,51485.0,51197.0
24217,Cordova,City,MD,277859.0,281061.0,285757.0,291313.0
30404,Belleair Bluffs,City,FL,274599.0,279564.0,284768.0,289316.0
42787,Riverside,City,WA,211744.0,214158.0,216656.0,218730.0
24900,Goldston,City,NC,166314.0,164289.0,161146.0,157846.0
51670,De Beque,City,CO,253342.0,254356.0,257275.0,259815.0
22181,Olmstead,City,KY,141541.0,142838.0,144094.0,145052.0
169772,Elbow Lake,City,MN,121255.0,122076.0,123005.0,124109.0
4559,Ellendale,City,DE,180137.0,180620.0,181147.0,181756.0
47139,Pittsford,City,MI,128520.0,130099.0,131781.0,133489.0
5463,La Center,City,KY,81727.0,82278.0,82949.0,83445.0
55324,Bittinger,City,MD,202189.0,203869.0,206191.0,208547.0
29543,Troy,City,ID,283086.0,286559.0,290064.0,292140.0
7041,Sheffield,City,IA,90623.0,90981.0,91454.0,91971.0
7891,Westpoint,City,IN,218327.0,220751.0,224109.0,227691.0
36569,Strausstown,City,PA,167683.0,168525.0,169108.0,169098.0
24539,Edinburg,City,IL,108965.0,109227.0,109297.0,109529.0
14480,Washburn,City,ND,207682.0,208636.0,209804.0,210955.0
8198,Crosbyton,City,TX,49452.0,49415.0,49422.0,49538.0
397676,Ludlow,City,VT,347332.0,349456.0,352651.0,354068.0
10872,Cloudcroft,City,NM,166229.0,168638.0,171775.0,174371.0
44007,Baileyton,City,AL,124801.0,125892.0,126837.0,128002.0
32665,Manly,City,IA,84925.0,85379.0,85852.0,86414.0
20742,Tahoe City,City,CA,961513.0,970705.0,979889.0,988880.0
21392,Worton,City,MD,216904.0,219065.0,221220.0,223559.0
397590,Scott,City,WI,252566.0,254485.0,256030.0,257570.0
52854,Lake Hamilton,City,AR,297856.0,303076.0,308564.0,313506.0
53936,Plum Springs,City,KY,116210.0,117005.0,117463.0,117944.0
16110,Washburn,City,MO,137559.0,138665.0,139751.0,141016.0
51977,Fairfield,City,VA,234308.0,236174.0,238136.0,240243.0
12737,Miller City,City,OH,90170.0,91447.0,92707.0,94326.0
40445,Princeville,City,HI,799965.0,805524.0,807430.0,816631.0
42660,Neck City,City,MO,69894.0,70553.0,71460.0,72598.0
26935,Salvisa,City,KY,170046.0,171089.0,172146.0,173211.0
6347,Orr,City,MN,149275.0,149928.0,151686.0,153775.0
5232,Hughesville,City,PA,167513.0,167175.0,168100.0,169075.0
396777,Sutton,City,NH,288465.0,293002.0,297980.0,303074.0
45176,Erick,City,OK,52301.0,52276.0,52258.0,52031.0
41188,Taylor,City,AZ,219994.0,224296.0,229206.0,234785.0
20722,Suquamish,City,WA,362093.0,367679.0,374374.0,380872.0
38669,Genoa,City,NE,128031.0,129763.0,131216.0,133126.0
50506,Hot Springs,City,VA,128199.0,129234.0,130435.0,131573.0
143166,New Amsterdam,City,IN,50013.0,50154.0,50653.0,51246.0
24024,Central,City,IN,121186.0,122281.0,124230.0,126309.0
10348,Belvedere,City,CA,4087633.0,4133870.0,4183059.0,4246820.0
35151,Crockett,City,CA,527539.0,535245.0,540155.0,548453.0
118025,Seven Trees,City,CA,845921.0,849738.0,854721.0,855864.0
23122,Symerton,City,IL,145620.0,147050.0,147729.0,147566.0
23009,Saint Paul,City,IN,114974.0,116244.0,117545.0,118881.0
9055,Leon,City,KS,128266.0,129222.0,130247.0,131097.0
20208,Rock City,City,IL,139822.0,140268.0,140331.0,140377.0
46397,Mansfield,City,LA,94106.0,93631.0,93731.0,93960.0
396432,Midway,City,TN,111135.0,109990.0,108158.0,106527.0
15279,Enoch,City,UT,253603.0,256828.0,260185.0,263370.0
30891,Church Hill,City,MD,279790.0,284174.0,289599.0,294352.0
19284,Mead,City,OK,134549.0,135371.0,135924.0,136389.0
15971,Yutan,City,NE,212775.0,214298.0,215739.0,217333.0
16563,Pauma Valley,City,CA,569820.0,576234.0,582518.0,587951.0
31610,Fort McDowell,City,AZ,712528.0,720856.0,729752.0,740328.0
34894,Woodbine,City,KY,59419.0,60263.0,61841.0,63293.0
45376,Fultonham,City,OH,76389.0,77391.0,78208.0,79056.0
21256,Westford,City,VT,357711.0,361532.0,365594.0,369402.0
37744,Capitan,City,NM,166950.0,169781.0,172899.0,174910.0
41296,Truman,City,MN,105411.0,106470.0,107516.0,108659.0
54223,Rough and Ready,City,CA,473814.0,486994.0,499519.0,513856.0
32302,Kilmarnock,City,VA,194164.0,195700.0,197434.0,199106.0
6445,Payne,City,OH,100285.0,101149.0,102010.0,102982.0
8401,East Rochester,City,OH,130089.0,131607.0,133626.0,135920.0
34628,Wales,City,MA,232679.0,235992.0,239238.0,242572.0
14159,Tontogany,City,OH,131327.0,132560.0,133378.0,134222.0
11538,Freeman,City,SD,188741.0,188753.0,188574.0,188938.0
8424,Edgemont,City,SD,129718.0,130362.0,131363.0,131942.0
18554,Hessmer,City,LA,108812.0,110186.0,110892.0,111937.0
11632,Glenville,City,MN,118761.0,119154.0,120017.0,121010.0
126949,Avalon,City,GA,60431.0,61018.0,61474.0,61900.0
40937,Slaughter Beach,City,DE,323400.0,325722.0,332050.0,340370.0
9592,Roanoke,City,IL,112317.0,112590.0,112911.0,113156.0
48451,Westhampton,City,NY,982292.0,996004.0,1011799.0,1023573.0
247037,Rose Hill,City,VA,71855.0,72765.0,73684.0,74539.0
53629,Northumberland,City,NH,101462.0,102581.0,103861.0,104926.0
31271,Dudley,City,GA,137326.0,138413.0,139715.0,140954.0
34275,Thornton,City,NH,232527.0,236464.0,240487.0,244660.0
11546,Friend,City,NE,125000.0,125379.0,126361.0,127646.0
38346,Eldridge,City,MO,140258.0,141567.0,143412.0,145312.0
27490,Tuscumbia,City,MO,123528.0,124312.0,125016.0,125971.0
9902,Peck,City,KS,184667.0,186436.0,188191.0,189474.0
398467,Albion,City,WI,230280.0,233224.0,235592.0,238172.0
17663,Cushing,City,MN,272586.0,274141.0,276211.0,278542.0
7187,Southside,City,WV,89693.0,90551.0,91223.0,92011.0
28632,Etna Green,City,IN,189623.0,191602.0,193650.0,195230.0
53283,Mesilla Park,City,NM,258830.0,262724.0,266267.0,269242.0
19003,Lewiston,City,UT,288775.0,293262.0,298224.0,302664.0
4447,Dysart,City,IA,146662.0,146837.0,146967.0,147161.0
45975,Junction City,City,AR,97130.0,98109.0,99493.0,100521.0
226907,Grandview,City,TN,133844.0,135417.0,136517.0,137334.0
32748,Mayesville,City,SC,49399.0,50166.0,50992.0,51826.0
51884,Ellerslie,City,MD,71169.0,71588.0,72758.0,74056.0
4656,Fairfield,City,KY,112588.0,113701.0,114668.0,115654.0
43729,Milan,City,GA,77250.0,78091.0,79325.0,80683.0
33286,Owaneco,City,IL,72824.0,72875.0,72847.0,72880.0
50516,Jefferson,City,SC,111743.0,112881.0,114103.0,115360.0
6739,Reynolds,City,GA,78974.0,79503.0,80210.0,80686.0
35981,Mc Leansville,City,NC,193720.0,196226.0,198806.0,200945.0
48764,Bradley,City,AR,46106.0,46675.0,47465.0,48505.0
12984,Nicoma Park,City,OK,132629.0,133654.0,134748.0,136055.0
52474,Hector,City,MN,113319.0,113955.0,114617.0,115306.0
4894,Gilman,City,IL,83043.0,83418.0,83664.0,83937.0
17217,Buckley,City,MI,175650.0,177403.0,179380.0,181952.0
29124,Mendocino,City,CA,841139.0,847604.0,853005.0,851411.0
42096,Cades,City,SC,92468.0,93286.0,94201.0,94758.0
17131,Bowersville,City,GA,137665.0,139404.0,140970.0,142869.0
11563,Galien,City,MI,151074.0,153892.0,156137.0,157160.0
57136,Big Clifty,City,KY,100419.0,101842.0,103144.0,104630.0
57063,Cedar Grove,City,NC,250859.0,252140.0,253506.0,255550.0
23020,Mossyrock,City,WA,287124.0,292738.0,298321.0,302081.0
48837,Broseley,City,MO,94592.0,94988.0,95662.0,96130.0
30726,Caney,City,KS,49786.0,50066.0,50427.0,50810.0
31191,Deale,City,MD,385011.0,389039.0,393238.0,397083.0
109763,Morrison Bluff,City,AR,112398.0,113769.0,115133.0,115680.0
20397,Scranton,City,AR,74502.0,74594.0,74533.0,74477.0
10196,Aspers,City,PA,222825.0,225199.0,227532.0,229649.0
15920,Whitman,City,WV,61766.0,62000.0,62473.0,63201.0
37234,Avoca,City,IA,140817.0,139698.0,139398.0,139661.0
12493,Mack,City,CO,286911.0,293612.0,300115.0,305755.0
29015,New Castle,City,KY,109698.0,110639.0,110969.0,111613.0
42957,White Oak,City,NC,88349.0,88752.0,89527.0,90159.0
43500,Burrton,City,KS,98735.0,99017.0,99672.0,100242.0
40616,Rodney,City,MI,125238.0,126744.0,128267.0,129716.0
53336,Milltown,City,IN,117470.0,118517.0,119901.0,121344.0
238653,Villa Pancho,City,TX,82768.0,84192.0,85536.0,86450.0
20623,Stanfield,City,AZ,185525.0,189256.0,193521.0,196561.0
40636,Roscoe,City,TX,88283.0,88643.0,88971.0,89495.0
56642,Vesper,City,WI,126633.0,128226.0,129891.0,131471.0
38883,Hanoverton,City,OH,115756.0,116986.0,118636.0,120186.0
36641,Sopchoppy,City,FL,154913.0,155641.0,156637.0,157342.0
31316,East Flat Rock,City,NC,204946.0,207951.0,211221.0,214571.0
399298,Colchester,City,NY,186532.0,187659.0,188453.0,189117.0
56750,Silver Lake,City,MN,192099.0,193729.0,195234.0,196978.0
41923,Champion,City,MI,117816.0,118620.0,119581.0,120694.0
52765,Kewadin,City,MI,473723.0,477988.0,481971.0,486423.0
16543,Eden,City,MD,215514.0,217759.0,219992.0,221964.0
26905,Saint Elmo,City,IL,68308.0,68469.0,68524.0,68397.0
24591,Emporium,City,PA,60667.0,59932.0,59279.0,58922.0
35238,Buffalo Junction,City,VA,155238.0,156911.0,158798.0,161030.0
17568,Copper Hill,City,VA,167513.0,170012.0,172789.0,175170.0
30665,Burns,City,OR,89233.0,90067.0,91219.0,92322.0
9500,West Hamlin,City,WV,65520.0,65936.0,66160.0,66031.0
6801,Rock Hill,City,NY,255455.0,258373.0,260812.0,262107.0
41462,Van Buren,City,IN,86032.0,86733.0,87495.0,88134.0
17847,Eagle,City,MI,241272.0,243873.0,246751.0,250280.0
28409,Berlin,City,PA,127287.0,128587.0,129847.0,131124.0
396905,Van Buren,City,ME,60205.0,60733.0,61462.0,62130.0
38230,Drakes Branch,City,VA,123374.0,125007.0,126907.0,128361.0
22997,Alstead,City,NH,200559.0,203200.0,206533.0,210595.0
50586,Waterford,City,VA,815833.0,824848.0,834111.0,845116.0
27877,West River,City,MD,467262.0,470375.0,474429.0,477681.0
21944,Learned,City,MS,137129.0,136357.0,135707.0,134791.0
46037,Kimper,City,KY,52262.0,52954.0,53762.0,54639.0
4865,Gatesville,City,NC,114322.0,114177.0,113777.0,113772.0
20435,Shady Shores,City,TX,378225.0,382280.0,387004.0,391139.0
53453,Mountain Rest,City,SC,165628.0,164876.0,164305.0,163256.0
47142,Pittsview,City,AL,93296.0,93100.0,93420.0,94734.0
6003,Mohawk,City,TN,116354.0,115239.0,113434.0,111770.0
53971,Portal,City,GA,106484.0,107156.0,108163.0,108839.0
7958,Wilmington,City,VT,238950.0,238956.0,240274.0,241193.0
8002,Woodlawn,City,IL,130683.0,131685.0,132567.0,133939.0
54521,Springfield,City,CO,104717.0,105205.0,105900.0,107219.0
15980,Sugar Valley,City,GA,152842.0,154276.0,155909.0,157940.0
46558,Mindoro,City,WI,195011.0,195093.0,195537.0,195780.0
40295,Pentwater,City,MI,248532.0,252038.0,255428.0,258979.0
6482,Petros,City,TN,34111.0,34289.0,34318.0,34507.0
42035,Clio,City,SC,72412.0,73205.0,74159.0,75399.0
24275,Crouch,City,ID,260366.0,263577.0,267199.0,270963.0
30471,Birmingham,City,PA,96438.0,97857.0,98458.0,98733.0
15818,Miles,City,TX,146525.0,148588.0,150886.0,152472.0
5554,Larchwood,City,IA,193952.0,195030.0,196364.0,197551.0
50758,Argonne,City,WI,103640.0,104321.0,104928.0,105598.0
12657,McLean,City,TX,37297.0,37457.0,37607.0,37645.0
21959,Essex Fells,City,NJ,948722.0,959479.0,970682.0,980058.0
37365,Bellvue,City,CO,472129.0,477174.0,481878.0,486821.0
55334,Carthage,City,IN,133996.0,135166.0,136485.0,137756.0
18970,Leachville,City,AR,81901.0,82400.0,82707.0,83131.0
14793,Carpenter,City,WY,350222.0,351141.0,353629.0,356358.0
5512,Lake View,City,SC,64490.0,65188.0,66090.0,67001.0
14055,Sussex,City,NJ,277974.0,282464.0,286937.0,290538.0
55998,Drakesboro,City,KY,68094.0,68181.0,68103.0,67955.0
24768,Fort Towson,City,OK,122359.0,122170.0,121621.0,120808.0
27653,Valley View,City,OH,269377.0,272306.0,274587.0,276596.0
